"outcome"	"type1"	"exposure1"	"type2"	"exposure2"	"IV1"	"IV2"	"IV3"	"AGE"	"GENDER"	"PC"
0.688243706203138	3	-999	3	-999	0	0	2	0.560747730080038	1	-0.025681742954594
1.83919424679957	3	-999	3	-999	1	1	1	0.436926434049383	0	1.16989842574814
0.653727375615156	3	-999	3	-999	0	1	1	0.733482596930116	0	-0.0735140946450914
0.214575195553545	3	-999	3	-999	0	1	0	0.837937846779823	0	0.413521252129439
1.90870161281354	3	-999	3	-999	2	1	2	0.8393629854545	1	-0.978567221885285
0.616366969866119	3	-999	3	-999	0	2	2	0.531990741146728	1	-0.401955428064485
0.710780541652135	3	-999	3	-999	0	1	0	0.585273350588977	1	-0.212599050105923
0.52246383517055	3	-999	3	-999	2	1	1	0.623172752326354	0	-0.323164843549634
1.64012879386559	3	-999	3	-999	1	0	1	0.968008629279211	0	1.34905329405387
0.86657912618308	3	-999	3	-999	0	2	1	0.471533142030239	1	-0.500983101109502
-1.56185222000003	3	-999	3	-999	1	2	2	0.552153735654429	0	0.787760540759391
-0.55493220663427	3	-999	3	-999	1	0	1	0.183014568407089	0	0.739052922269698
1.43973448193357	3	-999	3	-999	0	2	1	0.371062629623339	1	-0.950122995295383
2.1233869973368	3	-999	3	-999	1	1	2	0.262811116874218	1	-0.434176967278528
-0.751087266403635	3	-999	3	-999	1	0	1	0.772181994281709	0	-0.538266760628634
0.714202361162501	3	-999	3	-999	1	1	2	0.470961599145085	0	0.813056842274824
0.435067321355723	3	-999	3	-999	1	1	1	0.286747790873051	1	-0.416037505285709
-0.18271076463692	3	-999	3	-999	2	1	1	0.813440863741562	0	-0.727457627025522
0.797864374309919	3	-999	3	-999	0	0	0	0.568932999623939	0	-0.34747881517728
1.83629708499413	3	-999	3	-999	0	0	1	0.0517061972059309	0	1.59747034380542
1.75572823117254	3	-999	3	-999	1	2	0	0.399518357822672	1	-0.432556200063555
0.436262019198211	3	-999	3	-999	0	0	1	0.741481351666152	1	0.903757607759984
-0.400237215797701	3	-999	3	-999	0	1	1	0.121541861211881	1	-0.513977636735897
-0.907164907169806	3	-999	3	-999	0	1	1	0.00411575706675649	1	-0.181857030539699
1.51035226009903	3	-999	3	-999	2	2	0	0.654724431224167	0	-1.29882523686872
0.393917216429195	3	-999	3	-999	0	1	1	0.798269050428644	1	1.58664655130699
-1.46200561576548	3	-999	3	-999	0	1	2	0.312059156829491	1	-1.24173396016093
-0.282689845201936	3	-999	3	-999	1	0	2	0.62896454334259	1	1.25568258277999
-0.178384329846711	3	-999	3	-999	0	1	0	0.348585550440475	0	-0.0588362077619843
1.3281431630129	3	-999	3	-999	2	0	1	0.629763946635649	0	-0.26035468884727
-0.844809866458228	3	-999	3	-999	1	1	1	0.305296297883615	1	-0.108987689950816
0.155110891783479	3	-999	3	-999	0	2	0	0.0117894352879375	1	0.13987798247721
0.436379436392053	3	-999	3	-999	1	0	2	0.576324695721269	1	-0.475424498886733
1.02738851335848	3	-999	3	-999	2	1	1	0.626720747444779	0	0.00552108619497087
-1.11281650350359	3	-999	3	-999	1	0	1	0.02457867981866	0	0.847152053547492
0.301688364121062	3	-999	3	-999	0	2	1	0.0481481559108943	1	-0.664298811197888
0.221524293790874	3	-999	3	-999	0	0	0	0.00851849699392915	1	0.874232209504941
1.41929416898268	3	-999	3	-999	1	1	2	0.316170435398817	1	2.11811089721514
0.645020404208589	3	-999	3	-999	0	1	1	0.786360180238262	0	-0.969527764484401
2.34215790435724	3	-999	3	-999	0	2	0	0.207853985950351	1	0.563101676036517
0.986798594517963	3	-999	3	-999	1	0	1	0.916852964088321	0	-1.24878857953118
1.21135780622215	3	-999	3	-999	0	1	1	0.523209246341139	0	-0.0724726354628058
0.510850854306033	3	-999	3	-999	0	0	1	0.64203640515916	1	0.478341460566391
0.231703164765871	3	-999	3	-999	1	1	1	0.564479870023206	0	-0.892570704318738
-0.392831699421548	3	-999	3	-999	0	1	0	0.602936602430418	1	-1.83770598029588
0.239696034467213	3	-999	3	-999	0	0	0	0.866954423021525	1	-0.464716783676375
1.64105020983023	3	-999	3	-999	0	0	0	0.818656114395708	1	-1.78549846703427
-0.534098201916142	3	-999	3	-999	0	0	1	0.371095168637112	0	-1.68333919741432
0.480757188308245	3	-999	3	-999	0	1	1	0.148374188691378	0	-0.20232824656498
-0.241983048064269	3	-999	3	-999	0	1	0	0.250632783398032	1	-1.04869406706677
0.353782126642838	3	-999	3	-999	1	0	0	0.178203952964395	1	-0.573635637563754
0.101867858592989	3	-999	3	-999	0	1	1	0.189628277206793	0	0.355710441841472
1.07654038698357	3	-999	3	-999	1	1	2	0.476074312347919	0	0.727806953365282
1.20068316679801	3	-999	3	-999	2	1	1	0.345484470715746	0	0.719203831088846
0.866981137404308	3	-999	3	-999	1	0	1	0.951799665344879	1	-0.761017562660157
0.531438730687436	3	-999	3	-999	0	0	0	0.417271162616089	0	1.5763487050823
0.230058961430537	3	-999	3	-999	0	0	0	0.700046789366752	0	0.762842023375958
1.55080023451875	3	-999	3	-999	2	1	1	0.349330394063145	0	-0.347063370422467
0.580419712650931	3	-999	3	-999	1	0	0	0.804125322960317	0	0.19903528638322
0.997493522697598	3	-999	3	-999	1	0	2	0.140130137326196	1	0.415416842262681
0.128257421477431	3	-999	3	-999	0	1	0	0.98835003352724	0	0.752322349714074
1.13790596623081	3	-999	3	-999	1	1	2	0.254300758941099	0	0.882167131972773
-0.42701842034899	3	-999	3	-999	1	2	2	0.0927379047498107	0	0.106365016287892
0.630124097009449	3	-999	3	-999	2	1	1	0.785913221538067	0	-0.192267242877446
1.38193152971489	3	-999	3	-999	0	1	1	0.464611196890473	0	0.138710294281282
-1.18276608760618	3	-999	3	-999	0	1	1	0.267606577835977	0	-0.406441144159699
0.373185458449113	3	-999	3	-999	0	2	1	0.0265557563398033	0	-2.04802277590243
0.541840605440323	3	-999	3	-999	0	0	1	0.649918106850237	1	0.110762987002234
-0.487396244856362	3	-999	3	-999	2	0	1	0.277305554365739	0	-0.947368226302614
1.44317925638908	3	-999	3	-999	0	1	0	0.529964746674523	1	1.54111061721845
1.78761616606031	3	-999	3	-999	1	0	2	0.192189462948591	1	1.52844227213854
-0.158913934368355	3	-999	3	-999	1	0	0	0.348008495289832	0	0.888771447600712
-0.393325915692047	3	-999	3	-999	0	1	1	0.778745301999152	1	-0.281862308557619
0.653741996346221	3	-999	3	-999	0	1	0	0.880241123959422	1	-0.696408568786947
2.298119040089	3	-999	3	-999	0	1	1	0.268993288977072	1	-0.0522901609365508
-0.493852520175724	3	-999	3	-999	0	1	0	0.364457708084956	1	-0.56684061554136
1.10445236140276	3	-999	3	-999	0	1	1	0.332858419278637	1	-0.398010028153749
-1.23818569181351	3	-999	3	-999	2	1	1	0.407542601460591	0	0.423862424701404
-0.959114706635458	3	-999	3	-999	2	2	1	0.45670635974966	0	1.67689765275524
2.9653216486642	3	-999	3	-999	0	1	0	0.0294531935360283	0	-0.371226005842654
1.63266708613065	3	-999	3	-999	1	2	0	0.843826641328633	0	-1.60011800025572
2.64514791371097	3	-999	3	-999	1	0	2	0.35757266706787	1	-0.272063835317717
1.5408260549487	3	-999	3	-999	0	0	1	0.952386354096234	1	-0.193180282584309
1.11731231009975	3	-999	3	-999	0	1	1	0.519382670056075	1	-0.720360408646045
1.36319102865093	3	-999	3	-999	1	0	2	0.357483016792685	1	1.23026165269912
1.31711306299991	3	-999	3	-999	0	1	1	0.954188316129148	0	0.530743489932917
-2.32222187152948	3	-999	3	-999	0	0	1	0.687502984888852	1	-1.57837476008009
2.08985465696624	3	-999	3	-999	1	0	2	0.409595711156726	0	1.19987832908112
0.383734097259306	3	-999	3	-999	0	0	1	0.109458728926256	0	-1.05141908632937
-0.883099283052232	3	-999	3	-999	1	1	1	0.846141759539023	1	-0.592895616336673
1.42331147274053	3	-999	3	-999	0	1	1	0.0638267062604427	0	1.4964033476422
1.2722204085622	3	-999	3	-999	1	2	1	0.807411410845816	1	-0.0847744325888052
1.16681054646821	3	-999	3	-999	0	1	2	0.729210956487805	1	-0.787423127782315
-1.01459596254016	3	-999	3	-999	0	1	0	0.148145821411163	0	-1.91538743693963
0.181618666773824	3	-999	3	-999	2	0	2	0.0158882627729326	0	-0.0378970668647805
-0.0130782158752645	3	-999	3	-999	0	1	1	0.441727641737089	0	-1.01290289517599
1.27192077886493	3	-999	3	-999	0	1	1	0.76768941921182	1	0.371072491281217
1.28565673421174	3	-999	3	-999	0	1	1	0.773679971694946	1	-0.409464909443128
1.49138197369255	3	-999	3	-999	1	0	1	0.733573207166046	1	-0.261390962891844
0.0277751382741532	3	-999	3	-999	1	1	1	0.760202278383076	0	0.00267780439608116
1.45129977050026	3	-999	3	-999	1	1	1	0.631702449405566	0	-1.37203706578315
0.679801237773246	3	-999	3	-999	0	1	1	0.021687213331461	1	0.243978627630804
1.92228146235452	3	-999	3	-999	1	1	0	0.479687185026705	0	0.0803625818577878
1.77417880325118	3	-999	3	-999	1	1	2	0.66401352151297	0	-0.789747773041155
-0.300287676167708	3	-999	3	-999	0	1	1	0.577180368360132	0	-0.0586722928455915
-1.09757871697125	3	-999	3	-999	0	1	0	0.956387983169407	1	0.302429332660689
1.95330322018039	3	-999	3	-999	0	0	1	0.210800201399252	0	-0.343976950258584
-0.849306600342209	3	-999	3	-999	1	1	1	0.0869612204842269	0	-1.62761935431574
1.12873183407651	3	-999	3	-999	2	0	2	0.162408876465634	0	1.52897124870093
-0.16660135181672	3	-999	3	-999	1	0	1	0.0351423092652112	1	-0.77846314356332
1.13669257731863	3	-999	3	-999	0	1	1	0.770284356083721	1	1.04684003760445
1.0239240483905	3	-999	3	-999	2	1	1	0.8797463667579	1	1.81052642277331
1.97913832689124	3	-999	3	-999	0	0	0	0.491015539504588	0	-0.829546963036319
2.11090227021846	3	-999	3	-999	1	2	2	0.292502506868914	0	0.382681507916744
-0.129117252553445	3	-999	3	-999	0	1	0	0.00170548167079687	1	1.19694452711694
1.33426487661057	3	-999	3	-999	0	0	1	0.612967456923798	1	1.3645185060034
0.0533941996747795	3	-999	3	-999	0	0	0	0.0535793865565211	1	-0.449863276669026
-0.643882686658768	3	-999	3	-999	0	1	1	0.307275054045022	1	0.874775634450566
0.160082472715274	3	-999	3	-999	0	0	2	0.819696779828519	1	-1.04379427779756
0.0207377009596412	3	-999	3	-999	1	1	1	0.308367116842419	1	-1.94616547391308
2.60389781155444	3	-999	3	-999	1	1	1	0.497941484907642	1	-0.460609689663175
-0.244444609022355	3	-999	3	-999	0	2	0	0.599154196446761	1	-1.19473149186578
-0.155145822230651	3	-999	3	-999	1	0	2	0.941236928803846	0	-0.781144235064003
0.242159190784243	3	-999	3	-999	1	0	2	0.167426691157743	1	-0.160446596960379
1.97304252934293	3	-999	3	-999	1	0	2	0.268119315151125	0	-0.00134717782267207
0.110059352429559	3	-999	3	-999	0	1	1	0.790727751329541	0	1.58534301919842
-1.75723714347332	3	-999	3	-999	0	0	1	0.955333782592788	1	-1.83564393328446
2.74350791318159	3	-999	3	-999	1	1	2	0.056658380664885	1	-0.354070226803175
0.654069448851603	3	-999	3	-999	1	1	2	0.479330658912659	1	-0.238880056624652
-1.0966589626428	3	-999	3	-999	0	0	0	0.893523556413129	1	1.68263031017082
-0.278765230182801	3	-999	3	-999	0	2	2	0.0772911892272532	1	-0.0114058045089589
1.09830539460009	3	-999	3	-999	0	2	1	0.750871627125889	0	1.17509024108628
0.224425633050056	3	-999	3	-999	0	0	1	0.350914584938437	0	1.20429323594891
2.05493082976804	3	-999	3	-999	1	1	0	0.712678579147905	0	1.15833869431035
1.11612574246807	3	-999	3	-999	1	1	1	0.273015743587166	0	1.59137826438721
-0.657211828204806	3	-999	3	-999	1	2	1	0.143135586054996	0	-0.891352066763803
-0.0397048389105678	3	-999	3	-999	0	2	1	0.0367521343287081	1	-0.833197849458742
0.848664327322037	3	-999	3	-999	0	1	1	0.178474605549127	1	-0.144258973354998
-0.597982078613875	3	-999	3	-999	2	0	2	0.460176172433421	1	-1.39150517962786
1.79260222264769	3	-999	3	-999	0	1	0	0.186237880028784	1	0.103562547483058
-0.99871339441274	3	-999	3	-999	0	0	2	0.929812807589769	0	0.0940403031357292
-1.86262632225292	3	-999	3	-999	0	2	1	0.303089832188562	0	1.56665370390184
1.01802622474938	3	-999	3	-999	1	1	2	0.664644414559007	0	-1.56802552605068
0.339731498240935	3	-999	3	-999	0	1	1	0.112823670264333	1	1.58383957581077
0.226108527594538	3	-999	3	-999	0	0	1	0.377378222066909	0	0.341751178288761
1.80275684122448	3	-999	3	-999	1	1	1	0.147575902985409	0	1.07834574894071
0.327055724586843	3	-999	3	-999	0	1	1	0.328706400003284	0	1.54721234439632
0.440701109261783	3	-999	3	-999	1	2	0	0.0195990698412061	0	0.775472469433264
1.07575185483946	3	-999	3	-999	0	0	1	0.880408002063632	0	0.133027658837594
3.39111253277021	3	-999	3	-999	1	2	2	0.273343879729509	1	0.225133887769171
-1.29591015346369	3	-999	3	-999	0	0	0	0.721183280693367	1	-0.513978938540532
1.50708080244019	3	-999	3	-999	1	2	0	0.67968647996895	1	-0.0297206713886737
1.34154929241622	3	-999	3	-999	1	1	0	0.205307352589443	1	0.977886923529163
1.81421888688115	3	-999	3	-999	0	1	1	0.463856493122876	0	0.260729675066058
2.44295310579658	3	-999	3	-999	1	1	0	0.768179310718551	0	0.0251538024809826
-0.00782248299309066	3	-999	3	-999	0	1	1	0.409557790728286	1	-0.931991650108905
2.06965043527782	3	-999	3	-999	0	2	1	0.748076903633773	0	0.177333726410867
2.28453835314752	3	-999	3	-999	1	1	1	0.432742896489799	0	-1.76189297932992
-1.35914392251899	3	-999	3	-999	0	0	1	0.247751682065427	1	-1.17911269276901
-0.500481365385965	3	-999	3	-999	1	2	1	0.630678782938048	1	-0.439933414891395
0.449172759204608	3	-999	3	-999	0	1	2	0.436870103236288	0	-0.509721967096006
1.403723132313	3	-999	3	-999	1	1	2	0.750939971301705	1	-1.17193965290678
0.153641898156132	3	-999	3	-999	2	0	1	0.773018119158223	1	1.70757930880459
1.46128723167559	3	-999	3	-999	0	1	1	0.732584799872711	0	1.23734836426486
1.22994869839851	3	-999	3	-999	0	1	1	0.0545605644583702	0	-0.956420430793959
0.605930785616021	3	-999	3	-999	1	1	0	0.689264305634424	1	0.38412570000591
0.947884638560018	3	-999	3	-999	0	0	0	0.567851417697966	0	1.90720175060856
1.08431348288449	3	-999	3	-999	1	1	1	0.366370216943324	0	0.181010520753264
-1.1679389952911	3	-999	3	-999	2	1	1	0.109401882393286	0	0.572866971012625
-0.539189455130972	3	-999	3	-999	0	0	1	0.627853568876162	0	0.939433107143783
1.81159830457545	3	-999	3	-999	0	2	0	0.111805452732369	0	1.55614897777374
0.950439073085725	3	-999	3	-999	1	2	0	0.528452490223572	0	-0.0924492043134831
0.7311299686739	3	-999	3	-999	0	1	0	0.754203547956422	0	0.905202952197023
0.208051293907358	3	-999	3	-999	2	0	2	0.915854925522581	1	-0.53025982763799
0.342376913082918	3	-999	3	-999	0	0	0	0.346239459700882	1	0.816808981031337
-0.147344218932486	3	-999	3	-999	0	1	1	0.877791046397761	0	-0.918172469061093
0.255556053342416	3	-999	3	-999	1	2	1	0.664782335283235	1	-0.556933869668051
2.44859661284274	3	-999	3	-999	1	2	0	0.0490742030087858	0	1.7398696539803
0.941496933928348	3	-999	3	-999	0	1	1	0.835971516091377	1	0.816190606232525
0.944125631953435	3	-999	3	-999	0	1	1	0.82613085815683	0	-1.54395825738181
-0.188132903006603	3	-999	3	-999	0	1	2	0.884256073506549	1	-0.593609095626671
-0.162272330447204	3	-999	3	-999	0	0	0	0.465174058452249	1	-0.183742365100124
0.357949725447738	3	-999	3	-999	0	1	2	0.0749767578672618	1	-0.710700878606203
3.06998126027671	3	-999	3	-999	0	0	0	0.444839091040194	0	-0.544514851518506
-1.95441295212296	3	-999	3	-999	1	1	1	0.24686866090633	1	-0.797797004002437
-0.558321161034691	3	-999	3	-999	1	1	1	0.322367283282802	0	-0.488787584913781
-0.232141380128805	3	-999	3	-999	2	1	1	0.217177125625312	1	-0.322996732727521
1.19898571594173	3	-999	3	-999	0	0	0	0.181477365782484	0	0.741128677747971
-1.80799359132419	3	-999	3	-999	0	0	2	0.377167923608795	1	-0.612934795628602
0.355917009497855	3	-999	3	-999	0	1	1	0.848957825917751	1	-2.01951002590821
-0.303297198611844	3	-999	3	-999	1	2	1	0.918846063315868	0	0.336020889845118
0.298872146130658	3	-999	3	-999	0	1	1	0.997247686609626	0	-0.498317205574025
-0.801868640303541	3	-999	3	-999	1	1	1	0.444874619366601	0	0.662958104968651
0.724236575651851	3	-999	3	-999	0	1	1	0.687043622368947	0	-1.17619822352937
-1.38966490460092	3	-999	3	-999	0	1	2	0.0357918743975461	1	-0.378150260565448
-0.028197181667288	3	-999	3	-999	1	1	0	0.971005372004583	1	0.92069139744014
0.32906224688224	3	-999	3	-999	0	1	0	0.207554437452927	0	-0.053929245191135
-1.58056529067092	3	-999	3	-999	1	1	1	0.958425779128447	0	-1.54605532914165
-1.16662479322513	3	-999	3	-999	0	0	1	0.69108162401244	0	1.34007410495839
2.848325356578	3	-999	3	-999	0	0	0	0.171117818215862	1	-0.0837729588035639
0.62948595934313	3	-999	3	-999	0	2	1	0.146580333355814	0	-0.0463719225038113
2.37543359054384	3	-999	3	-999	0	0	1	0.776774220634252	1	-1.20716061182627
1.49976485296461	3	-999	3	-999	1	1	2	0.208626965526491	1	-1.05178873636416
0.677088688044638	3	-999	3	-999	1	0	1	0.491779401898384	0	-1.11380256367073
0.419529013640722	3	-999	3	-999	1	1	0	0.937647883081809	1	0.856755029332048
1.38470278597222	3	-999	3	-999	0	0	2	0.0135174740571529	1	0.632732886605997
0.15347085878912	3	-999	3	-999	2	0	1	0.16978633729741	0	-0.0167382177238288
0.967638115981767	3	-999	3	-999	0	0	1	0.0108058326877654	1	-1.91418121082893
-0.436374928606651	3	-999	3	-999	2	0	2	0.203822017647326	0	-0.589503384655787
-0.0563489086976665	3	-999	3	-999	1	0	0	0.933708041207865	0	0.8635972668185
0.0672699452778776	3	-999	3	-999	0	0	1	0.64266575477086	0	0.368365301654829
2.01670287601423	3	-999	3	-999	1	0	0	0.657392570981756	0	0.952525918028214
2.71916739599497	3	-999	3	-999	0	2	0	0.829632978187874	1	0.75658528902793
1.40108485757844	3	-999	3	-999	1	1	0	0.811306264949962	0	-1.08281121455642
0.0932259484920881	3	-999	3	-999	0	2	0	0.405610548099503	0	-2.41720287358108
0.972334456422869	3	-999	3	-999	1	1	0	0.401258685393259	1	-1.91839454391246
1.30937261983406	3	-999	3	-999	1	2	0	0.517915310803801	1	0.168452070668161
-0.358632107173914	3	-999	3	-999	0	2	0	0.919375299010426	0	0.603319496510045
0.182557700403097	3	-999	3	-999	1	1	1	0.90398205909878	1	0.754198391963373
-0.148880429694284	3	-999	3	-999	0	0	1	0.287788821384311	0	-0.259910989973669
0.231679214461072	3	-999	3	-999	1	0	2	0.312445660820231	0	-1.14584618555308
0.0511949589276292	3	-999	3	-999	0	1	0	0.430090605979785	1	-0.566944075199869
0.64951861700489	3	-999	3	-999	1	2	0	0.271635964047164	0	3.34905929463329
0.191259520199675	3	-999	3	-999	2	0	1	0.360665533924475	1	-1.95900868689486
1.98837814035509	3	-999	3	-999	0	0	1	0.63302690605633	0	0.355142870601144
1.89967022509247	3	-999	3	-999	1	1	1	0.94552434864454	0	0.0904373291765656
-0.148539553443668	3	-999	3	-999	1	1	1	0.917233136016876	0	-0.0193771100404556
-0.900020744420652	3	-999	3	-999	0	0	1	0.398751382483169	1	0.959150953028672
0.544997237143548	3	-999	3	-999	0	1	1	0.195067482069135	0	0.469969780166651
0.684876137843305	3	-999	3	-999	0	0	1	0.405731735285372	0	-0.273679665234339
-0.165899030263981	3	-999	3	-999	1	0	1	0.902121155522764	0	-0.0190919141162891
-0.570461642832167	3	-999	3	-999	1	2	1	0.680953155970201	0	0.802022284208413
0.609249593931934	3	-999	3	-999	1	0	1	0.418827814282849	0	-1.5293910394075
-0.277574478509846	3	-999	3	-999	1	1	2	0.175176359014586	0	0.323331208124396
0.274796432265659	3	-999	3	-999	1	1	0	0.383065338246524	0	-1.73240741503957
0.591408472437045	3	-999	3	-999	1	1	1	0.640142214484513	0	0.721689630796474
0.0890745734725779	3	-999	3	-999	1	2	1	0.859004915226251	0	-0.573484111744667
0.293834358116638	3	-999	3	-999	0	1	1	0.233844445319846	1	0.645671198632828
0.579780418517537	3	-999	3	-999	0	0	0	0.91130645154044	0	-0.117446866315787
-0.766939762999147	3	-999	3	-999	2	0	1	0.00461816252209246	0	1.10648841388541
0.833161155615285	3	-999	3	-999	1	0	1	0.172744495561346	1	2.2975826722154
-0.885188658056449	3	-999	3	-999	0	1	1	0.410154013894498	0	-1.45064358265416
1.53968262703405	3	-999	3	-999	1	0	0	0.217886043014005	0	-0.168174384291542
1.126565997055	3	-999	3	-999	1	0	2	0.60518646449782	0	2.85045587068844
0.863368583713705	3	-999	3	-999	0	2	1	0.390206158393994	1	-0.475013611976578
-0.300646341818882	3	-999	3	-999	1	0	1	0.972505252342671	1	-0.471545618358277
1.6712677314284	3	-999	3	-999	1	0	2	0.162718392210081	1	-0.300495577049482
0.217474029811234	3	-999	3	-999	1	2	2	0.578213033266366	0	1.41560397961178
0.532145489667668	3	-999	3	-999	1	0	2	0.140851967502385	0	-1.09593373495017
3.29411859599311	3	-999	3	-999	1	1	1	0.128629290033132	1	-0.775819586454241
0.345471843711989	3	-999	3	-999	1	0	2	0.709238981362432	1	-0.749776459417209
1.02674920347248	3	-999	3	-999	0	2	0	0.312491860007867	0	0.443586054582277
-0.394245738343816	3	-999	3	-999	2	0	1	0.603883191943169	1	-1.20008534764675
1.77532395604182	3	-999	3	-999	1	1	1	0.265544365392998	0	1.06934955620303
0.785957391974216	3	-999	3	-999	0	0	1	0.520294149639085	1	-0.60293647643646
0.569399278005824	3	-999	3	-999	0	1	0	0.42026519915089	1	-1.07926150868887
1.17106573420464	3	-999	3	-999	1	1	0	0.520248770480976	1	-1.1297987281585
-0.976797418880738	3	-999	3	-999	1	1	1	0.264937411760911	0	-1.11120243907867
-1.06685648096361	3	-999	3	-999	1	1	1	0.902559418929741	0	-2.22793650661106
2.31044799355341	3	-999	3	-999	1	1	2	0.473128686426207	0	0.401047354536529
1.33748353060213	3	-999	3	-999	1	1	2	0.522349398117512	1	-0.0843780081099781
0.741801645750588	3	-999	3	-999	0	2	2	0.1982040500734	0	0.782858019561373
0.524146543435401	3	-999	3	-999	1	0	2	0.766032175626606	1	-0.355089053952929
-0.235512115133969	3	-999	3	-999	0	1	0	0.192193331429735	1	-0.763135195780566
-0.244442542823787	3	-999	3	-999	0	1	1	0.562491035787389	0	0.627019223462947
-0.242342946656724	3	-999	3	-999	1	2	1	0.079741102643311	1	0.508108194232637
1.4052297092383	3	-999	3	-999	2	0	1	0.315122842323035	0	-0.511043394939266
-1.09440436595588	3	-999	3	-999	1	0	2	0.641719172010198	1	-1.7468924391435
-1.04569766367659	3	-999	3	-999	1	2	0	0.640674261609092	0	-1.52218002211993
